,datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
14982,2019-11-09 02:00:00-03:00,128.73016939325876,128.73016939325876,-38.73016939325876,-38.73016939325876,138.84120857552557,16.245567171787116
14983,2019-11-09 02:30:00-03:00,123.90562374564976,123.90562374564976,-33.90562374564976,-33.90562374564976,132.23507986146194,16.243976750789443
14984,2019-11-09 03:00:00-03:00,118.58675327763872,118.58675327763872,-28.586753277638746,-28.586753277638746,126.5889840743004,16.24238028585023
14985,2019-11-09 03:30:00-03:00,112.89213452224637,112.89213452224637,-22.89213452224636,-22.89213452224636,121.73108472227692,16.2407777762528
14986,2019-11-09 04:00:00-03:00,106.91084092168391,106.91084092168391,-16.91084092168393,-16.91084092168393,117.50500480767175,16.23916922121498
14987,2019-11-09 04:30:00-03:00,100.70919284328674,100.70919284328674,-10.70919284328674,-10.70919284328674,113.77823607025393,16.237554619929142
14988,2019-11-09 05:00:00-03:00,94.3367060110441,94.3367060110441,-4.336706011044105,-4.336706011044105,110.44148745822218,16.235933971624036
14989,2019-11-09 05:30:00-03:00,87.56036185322264,87.83072195956368,2.439638146777352,2.1692780404363186,107.40465936916628,16.234307275568426
14990,2019-11-09 06:00:00-03:00,81.11887121016316,81.21983602715731,8.88112878983684,8.780163972842692,104.59195071383648,16.232674530892837
14991,2019-11-09 06:30:00-03:00,74.46724089561191,74.52640165357879,15.532759104388097,15.473598346421207,101.9369109441218,16.231035736902413
14992,2019-11-09 07:00:00-03:00,67.72771647058144,67.76838357627044,22.27228352941856,22.23161642372956,99.37738396088264,16.229390892840456
14993,2019-11-09 07:30:00-03:00,60.93067138183795,60.96079892173809,29.06932861816205,29.039201078261915,96.84972465253064,16.227739997826575
14994,2019-11-09 08:00:00-03:00,54.093772593947016,54.1169671287532,35.906227406052984,35.883032871246805,94.28096888268205,16.226083051169553
14995,2019-11-09 08:30:00-03:00,47.23164379278347,47.2498263910929,42.76835620721653,42.7501736089071,91.5762256205233,16.224420052138157
14996,2019-11-09 09:00:00-03:00,40.35945517356877,40.37375907340213,49.64054482643123,49.626240926597866,88.59508549892917,16.222750999884738
14997,2019-11-09 09:30:00-03:00,33.4968022639972,33.507943739555174,56.5031977360028,56.492056260444826,85.10117509586462,16.221075893659872
14998,2019-11-09 10:00:00-03:00,26.675712821435155,26.68416872999947,63.324287178564845,63.31583127000053,80.63829032191984,16.219394732772344
14999,2019-11-09 10:30:00-03:00,19.963507489839078,19.969615338799716,70.03649251016093,70.03038466120029,74.17123946044035,16.217707516367227
15000,2019-11-09 11:00:00-03:00,13.549264780155696,13.55330771027414,76.4507352198443,76.44669228972586,62.80168965890528,16.21601424374603
15001,2019-11-09 11:30:00-03:00,8.196058550066212,8.198462714921519,81.80394144993379,81.80153728507848,36.461099963776974,16.21431491414114
15002,2019-11-09 12:00:00-03:00,7.039686282578174,7.041743079701618,82.96031371742183,82.95825692029838,340.7639433959982,16.212609526781307
15003,2019-11-09 12:30:00-03:00,11.434790044713708,11.438178630816978,78.56520995528629,78.56182136918302,303.7832578207112,16.210898080938932
15004,2019-11-09 13:00:00-03:00,17.623394344386284,17.62873257026014,72.37660565561372,72.37126742973986,288.95072672281213,16.209180575860955
15005,2019-11-09 13:30:00-03:00,24.26202245392662,24.26960644381317,65.73797754607338,65.73039355618683,281.2504788616354,16.20745701074702
15006,2019-11-09 14:00:00-03:00,31.053234488123465,31.063370912950678,58.946765511876535,58.936629087049326,276.2418964264362,16.205727384905913
15007,2019-11-09 14:30:00-03:00,37.903217543033946,37.916323530064176,52.09678245696605,52.083676469935824,272.4707842794225,16.203991697595484
15008,2019-11-09 15:00:00-03:00,44.77142580735268,44.788116350979706,45.22857419264732,45.21188364902029,269.3385945641603,16.20224994802993
15009,2019-11-09 15:30:00-03:00,51.63509850465577,51.656327296027136,38.36490149534423,38.343672703972864,266.5513697451357,16.20050213545983
15010,2019-11-09 16:00:00-03:00,58.477975249719634,58.50531413040929,31.52202475028037,31.49468586959071,263.94250369871486,16.19874825925217
15011,2019-11-09 16:30:00-03:00,65.28551702868046,65.32179464998231,24.71448297131954,24.67820535001769,261.40441674068694,16.19698831851565
15012,2019-11-09 17:00:00-03:00,72.04159960749887,72.09264242895429,17.958400392501133,17.907357571045704,258.8580879166823,16.195222312613623
15013,2019-11-09 17:30:00-03:00,78.72258736878896,78.80345192061891,11.277412631211028,11.196548079381085,256.2375467146812,16.193450240800303
15014,2019-11-09 18:00:00-03:00,85.26542964697929,85.43729517059612,4.734570353020716,4.56270482940389,253.48077696545465,16.191672102275334
15015,2019-11-09 18:30:00-03:00,91.97336752789684,91.97336752789684,-1.9733675278968303,-1.9733675278968303,250.52342450571692,16.18988789638024
15016,2019-11-09 19:00:00-03:00,98.38530126622663,98.38530126622663,-8.385301266226652,-8.385301266226652,247.2936175748207,16.18809762236924
15017,2019-11-09 19:30:00-03:00,104.63892099835168,104.63892099835168,-14.63892099835166,-14.63892099835166,243.70708168552977,16.18630127948927
15018,2019-11-09 20:00:00-03:00,110.68918287865444,110.68918287865444,-20.689182878654453,-20.689182878654453,239.66230465298204,16.184498867027287
15019,2019-11-09 20:30:00-03:00,116.47602523724576,116.47602523724576,-26.476025237245757,-26.476025237245757,235.036221278203,16.182690384306625
15020,2019-11-09 21:00:00-03:00,121.91894575423306,121.91894575423306,-31.918945754233068,-31.918945754233068,229.68221754263692,16.180875830530567
15021,2019-11-09 21:30:00-03:00,126.91054783851696,126.91054783851696,-36.91054783851694,-36.91054783851694,223.4348073817077,16.179055204975157
15022,2019-11-09 22:00:00-03:00,131.31051934013414,131.31051934013414,-41.31051934013414,-41.31051934013414,216.12946587649367,16.17722850698192
15023,2019-11-09 22:30:00-03:00,134.94410776246852,134.94410776246852,-44.94410776246851,-44.94410776246851,207.6499693397364,16.175395735826896
15024,2019-11-09 23:00:00-03:00,137.61291306622138,137.61291306622138,-47.61291306622138,-47.61291306622138,198.0105933843789,16.17355689073156
15025,2019-11-09 23:30:00-03:00,139.12692979958868,139.12692979958868,-49.12692979958869,-49.12692979958869,187.45033063086248,16.171711971081095
15026,2019-11-10 00:00:00-03:00,139.3566021200807,139.3566021200807,-49.3566021200807,-49.3566021200807,176.46353397840005,16.16986097604604
15027,2019-11-10 00:30:00-03:00,138.2806906760863,138.2806906760863,-48.2806906760863,-48.2806906760863,165.68766682095838,16.168003904975194
15028,2019-11-10 01:00:00-03:00,135.99508592505356,135.99508592505356,-45.995085925053566,-45.995085925053566,155.68756086981762,16.166140757228277
15029,2019-11-10 01:30:00-03:00,132.6751868536097,132.6751868536097,-42.67518685360968,-42.67518685360968,146.79404290737938,16.164271531943086
15030,2019-11-10 02:00:00-03:00,128.52135701291763,128.52135701291763,-38.52135701291762,-38.52135701291762,139.0902337507601,16.162396228541184
15031,2019-11-10 02:30:00-03:00,123.71875108130293,123.71875108130293,-33.718751081302926,-33.718751081302926,132.4945490496803,16.16051484629861
15032,2019-11-10 03:00:00-03:00,118.41994171332742,118.41994171332742,-28.419941713327415,-28.419941713327415,126.85223249171428,16.15862738443684
15033,2019-11-10 03:30:00-03:00,112.74322124891005,112.74322124891005,-22.74322124891004,-22.74322124891004,121.994863860904,16.15673384237016
15034,2019-11-10 04:00:00-03:00,106.77769886319936,106.77769886319936,-16.777698863199348,-16.777698863199348,117.76831432605223,16.154834219338227
15035,2019-11-10 04:30:00-03:00,100.58986644014148,100.58986644014148,-10.589866440141488,-10.589866440141488,114.0415076269233,16.152928514624364
15036,2019-11-10 05:00:00-03:00,94.22944733835006,94.22944733835006,-4.22944733835005,-4.22944733835005,110.70609334331692,16.151016727555543
15037,2019-11-10 05:30:00-03:00,87.4694047304042,87.73397798334106,2.5305952695958,2.266022016658939,107.672661063617,16.149098857524223
15038,2019-11-10 06:00:00-03:00,81.03213695668013,81.13221320257294,8.967863043319866,8.867786797427055,104.86601844617542,16.147174903657287
15039,2019-11-10 06:30:00-03:00,74.38776078950906,74.44661915735892,15.612239210490936,15.553380842641074,102.22037698957166,16.145244865383575
15040,2019-11-10 07:00:00-03:00,67.65469432157865,67.69521754123178,22.34530567842136,22.304782458768216,99.6744250548826,16.143308742059162
15041,2019-11-10 07:30:00-03:00,60.8629684950921,60.89301349759104,29.137031504907903,29.106986502408965,97.16570520806096,16.141366532880056
15042,2019-11-10 08:00:00-03:00,54.03008000980098,54.05322077178937,35.96991999019902,35.94677922821063,94.6230291980201,16.13941823721325
15043,2019-11-10 08:30:00-03:00,47.17038501054135,47.18852882491919,42.82961498945865,42.81147117508081,91.95429487630317,16.137463854451198
15044,2019-11-10 09:00:00-03:00,40.29855273462295,40.31282590923448,49.70144726537705,49.68717409076552,89.02370016840888,16.135503383793548
15045,2019-11-10 09:30:00-03:00,33.43320942827256,33.4443240532919,56.56679057172744,56.5556759467081,85.60294346410535,16.133536824621842
15046,2019-11-10 10:00:00-03:00,26.60438675345109,26.612816388461248,63.395613246548905,63.38718361153875,81.25093552943827,16.131564176317625
15047,2019-11-10 10:30:00-03:00,19.874828437573317,19.880906726581077,70.12517156242669,70.11909327341893,74.96227417987865,16.12958543805871
15048,2019-11-10 11:00:00-03:00,13.421516560702074,13.425519650449305,76.57848343929793,76.5744803495507,63.8875741994965,16.127600609284855
15049,2019-11-10 11:30:00-03:00,7.977659200898898,7.979997617064484,82.0223407991011,82.02000238293552,37.74645340797139,16.125609689323028
15050,2019-11-10 12:00:00-03:00,6.7651466189752085,6.767121204489214,83.23485338102479,83.23287879551079,340.17786303984207,16.123612677431083
15051,2019-11-10 12:30:00-03:00,11.248872746288598,11.252204283520427,78.7511272537114,78.74779571647957,302.6960477523612,16.121609573008755
15052,2019-11-10 13:00:00-03:00,17.48624016173224,17.491533915968432,72.51375983826776,72.50846608403157,288.129104551584,16.119600375386653
